timestamp,vehicleId,towerId,MasterId,candidateMasterId,towerLoad,signalQuality,distance,vehiclePositionX,vehiclePositionY,towerPositionX,towerPositionY,vehicleSpeed,vehicleDirection
82.5,2087,10,9,0,1,6.90466,988.978,3464.14,3154.07,4393,2995,6.7821,6
82.5,2106,10,10,0,1,27.5896,832.015,3951.46,2356.8,4393,2995,0.17286,6
82.5,2139,10,6,0,1,22.5912,956.028,3584.77,2581.77,4393,2995,0,6
83,2098,1,5,1,2,33.6583,987.152,1603.75,1581.33,834,1041,13.516,5
83,2067,2,2,0,7,17.0752,705.045,3005.28,1539.35,2496,1155,5.64481,2
83,2069,2,2,0,7,27.3462,819.983,3153.31,1542.71,2496,1155,0,6
83,2075,2,2,0,7,41.3048,561.445,2882.77,1430.01,2496,1155,10.5224,2
83,2104,2,2,0,7,27.458,678.466,2905.1,1605.5,2496,1155,0,2
83,2105,2,1,0,7,16.6985,712.681,3030.12,1519.19,2496,1155,7.32732,2
83,2115,2,2,0,7,26.3499,849.209,3194.89,1532.76,2496,1155,10.4928,6
83,2127,2,2,0,7,28.9138,387.534,2427.71,1390.62,2496,1155,9.43992,2
83,2133,2,5,2,7,30.3376,731.274,2073.94,1671.36,2496,1155,25.5441,5
83,2143,2,5,0,7,21.5786,913.419,2445.68,2016.28,2496,1155,0,2
83,2073,3,3,0,3,26.8284,887.375,3520.05,1471.2,4293,1155,0,6
83,2080,3,3,0,3,23.1955,679.945,3762.54,1456.55,4293,1155,0,6
83,2091,3,3,0,3,33.152,677.51,3765.57,1456.4,4293,1155,0,6
83,2134,3,2,0,3,20.5503,957.455,3510.39,1617.87,4293,1155,12.5457,6
83,2050,4,4,0,7,45.5454,418.606,952.714,2582.38,734,2389,10.8234,4
83,2064,4,5,0,7,20.241,974.772,1636.87,2601.14,734,2389,0,5
83,2066,4,4,0,7,16.3815,743.019,1365.48,2640.62,734,2389,0,7
83,2086,4,5,4,7,29.2384,952.376,1615.7,2588.08,734,2389,0,5
83,2095,4,7,4,7,31.9339,723.323,1340.82,2643.89,734,2389,0.00968094,7
83,2096,4,5,0,7,25.6969,997.842,1512.95,1842.26,734,2389,0,5
83,2101,4,4,0,7,39.6191,411.399,808.744,2660.41,734,2389,0,4
83,2102,4,7,4,7,30.5579,686.709,1044.2,2923.17,734,2389,0,7
83,2103,4,7,0,7,21.263,749.661,930.739,3047.24,734,2389,11.5231,4
83,2107,4,4,0,7,35.746,413.521,810.365,2663.17,734,2389,0,4
83,2109,4,4,0,7,31.7289,732.989,1353.11,2641.94,734,2389,0,7
83,2114,4,7,0,7,24.235,832.495,470.642,3119.54,734,2389,8.35858,4
83,2118,4,5,0,7,16.9876,851.592,1527.79,2317.54,734,2389,0,5
83,2119,4,4,0,7,31.9247,737.923,1359.28,2641.1,734,2389,0,7
83,2142,4,4,0,7,27.6373,728.075,1346.94,2642.77,734,2389,0,7
83,2147,4,5,0,7,16.2328,848.657,1524.72,2318.47,734,2389,2.4583,5
83,2049,5,8,5,23,28.9262,755.872,2695.77,2798.62,2225,2289,0,8
83,2052,5,8,5,23,27.6973,676.36,2296.48,2890.96,2225,2289,0,5
83,2054,5,8,0,23,20.3632,752.939,2693.67,2796.22,2225,2289,0,8
83,2057,5,5,0,23,23.0625,313.288,2199.23,2375.52,2225,2289,0.627092,5
83,2059,5,8,0,23,23.878,679.357,2291.83,2894.85,2225,2289,0,5
83,2061,5,8,0,23,24.7455,664.537,2298.44,2877.4,2225,2289,0,5
83,2062,5,5,0,23,30.3147,546.95,1855.45,2019.58,2225,2289,7.84907,5
83,2064,5,5,0,23,25.1427,730.291,1636.87,2601.14,2225,2289,0,5
83,2066,5,4,0,23,11.7532,975.914,1365.48,2640.62,2225,2289,0,7
83,2072,5,8,0,23,21.5597,821.834,2813.22,2778.29,2225,2289,0,8
83,2076,5,5,0,23,29.0234,446.192,2511.29,2124.3,2225,2289,0,5
83,2077,5,6,0,23,20.1604,998.96,3145.44,2042.59,2225,2289,0,6
83,2079,5,5,0,23,28.591,403.641,2058.53,2501.64,2225,2289,0,5
83,2081,5,5,0,23,48.9608,354.324,2057.35,2202.75,2225,2289,10.012,5
83,2082,5,5,0,23,46.0444,308.802,2211.17,2360.89,2225,2289,6.36398,5
83,2083,5,8,5,23,27.336,684.319,2284.56,2901.16,2225,2289,3.14892,5
83,2086,5,5,0,23,33.4734,742.089,1615.7,2588.08,2225,2289,0,5
83,2088,5,6,5,23,33.2239,777.995,2935.13,2184.14,2225,2289,9.8897,6
83,2089,5,8,5,23,30.7863,691.582,2646.93,2747.54,2225,2289,6.29412,8
83,2090,5,6,5,23,34.8931,755.857,2879.18,2057.98,2225,2289,4.09963,5
83,2092,5,8,0,23,29.2849,881.828,2694.99,2972.17,2225,2289,10.9067,8
83,2093,5,5,0,23,35.1472,473.708,2022.07,1983.68,2225,2289,10.4905,5
83,2094,5,8,5,23,30.4376,941.191,1968.33,3143.38,2225,2289,8.32481,5
83,2095,5,7,0,23,26.455,998.863,1340.82,2643.89,2225,2289,0.00968094,7
83,2096,5,5,0,23,27.5904,892.52,1512.95,1842.26,2225,2289,0,5
83,2097,5,5,0,23,39.5482,347.603,2133.26,2438.7,2225,2289,10.5998,5
83,2098,5,5,0,23,33.6384,988.308,1603.75,1581.33,2225,2289,13.516,5
83,2100,5,5,0,23,30.5986,425.318,2037.49,2525.08,2225,2289,9.17943,5
83,2109,5,4,0,23,26.673,987.299,1353.11,2641.94,2225,2289,0,7
83,2110,5,5,0,23,32.0688,753.304,1607.64,1978.62,2225,2289,26.8404,5
83,2111,5,8,0,23,28.8908,721.645,2668.75,2772.59,2225,2289,7.45894,8
83,2112,5,8,0,23,17.8362,678.826,2313.72,2891.44,2225,2289,0,8
83,2117,5,5,0,23,25.2415,406.63,2343.83,2536.44,2225,2289,0,8
83,2118,5,5,0,23,18.9292,759.55,1527.79,2317.54,2225,2289,0,5
83,2119,5,4,0,23,27.0818,981.555,1359.28,2641.1,2225,2289,0,7
83,2123,5,8,5,23,49.7978,407.416,2341.63,2538.77,2225,2289,0,8
83,2124,5,6,0,23,19.7263,818.957,2814.4,2772,2225,2289,0,8
83,2126,5,5,0,23,25.9079,568.232,1837.36,2001.56,2225,2289,9.44385,5
83,2127,5,2,0,23,13.364,968.592,2427.71,1390.62,2225,2289,9.43992,2
83,2130,5,5,0,23,39.9289,391.403,2050.82,2107.73,2225,2289,9.67255,5
83,2132,5,6,0,23,23.7632,888.657,3045.46,2451.97,2225,2289,7.01878,6
83,2133,5,5,0,23,31.0054,703.063,2073.94,1671.36,2225,2289,25.5441,5
83,2137,5,5,0,23,31.843,424.499,2369.81,2552.12,2225,2289,0,8
83,2141,5,5,0,23,35.2953,526.659,2463.86,2649.99,2225,2289,13.4607,8
83,2142,5,4,0,23,22.3686,993.048,1346.94,2642.77,2225,2289,0,7
83,2143,5,5,0,23,33.1639,461.602,2445.68,2016.28,2225,2289,0,2
83,2145,5,8,0,23,17.7575,923.395,1983.51,3128.25,2225,2289,8.17353,5
83,2147,5,5,0,23,18.0523,762.401,1524.72,2318.47,2225,2289,2.4583,5
83,2148,5,8,0,23,20.5194,920.46,2981.82,2718.51,2225,2289,17.0576,8
83,2051,6,6,0,28,24.1577,618.09,3150.59,2043.36,3566,2389,0.0000819323,6
83,2058,6,9,6,28,27.6692,897.363,3539.97,3234.33,3566,2389,0,6
83,2060,6,6,0,28,34.3503,310.42,3486.57,2396.16,3566,2389,19.9865,6
83,2063,6,9,6,28,27.3975,908.485,3047.64,3072.12,3566,2389,12.8059,9
83,2068,6,6,0,28,30.9579,455.909,3494.95,2053.13,3566,2389,12.2734,6
83,2069,6,2,0,28,24.1788,988.19,3153.31,1542.71,3566,2389,0,6
83,2070,6,6,0,28,29.2582,640.152,3516.09,1825.7,3566,2389,0,6
83,2071,6,6,0,28,32.4765,302.217,3530.02,2395.36,3566,2389,0,6
83,2072,6,8,0,28,20.036,899.015,2813.22,2778.29,3566,2389,0,8
83,2073,6,3,0,28,25.3753,966.683,3520.05,1471.2,3566,2389,0,6
83,2077,6,6,0,28,28.203,621.99,3145.44,2042.59,3566,2389,0,6
83,2080,6,3,0,28,16.6637,999.044,3762.54,1456.55,3566,2389,0,6
83,2084,6,6,0,28,44.2274,325.954,3499.8,2280.08,3566,2389,13.5452,6
83,2085,6,6,0,28,29.8862,319.061,3498.21,2304.12,3566,2389,12.5728,6
83,2087,6,9,0,28,9.69546,829.957,3466.57,3156.43,3566,2389,6.77583,6
83,2088,6,6,0,28,34.3516,727.989,2935.13,2184.14,3566,2389,9.8897,6
83,2090,6,6,0,28,33.5244,819.325,2879.18,2057.98,3566,2389,4.09963,5
83,2091,6,3,0,28,26.5467,999.785,3765.57,1456.4,3566,2389,0,6
83,2099,6,9,0,28,14.7112,806.323,3432.18,3125.38,3566,2389,6.83029,6
83,2106,6,10,6,28,36.1241,483.358,3944.32,2366.5,3566,2389,24.0812,6
83,2113,6,6,0,28,29.1132,640.99,3097.65,2707.61,3566,2389,1.39437,6
83,2115,6,2,0,28,23.9142,980.235,3194.89,1532.76,3566,2389,10.4928,6
83,2116,6,6,0,28,18.9439,528.309,3250.65,2688.44,3566,2389,13.1886,6
83,2120,6,6,0,28,31.2912,623.438,3145.91,2039.43,3566,2389,0,6
83,2122,6,6,0,28,32.4181,466.673,3863.51,2190.82,3566,2389,0,6
83,2124,6,6,0,28,18.2131,895.315,2814.4,2772,3566,2389,0,8
83,2128,6,6,0,28,26.174,626.827,3500.47,1842.54,3566,2389,1.70575,6
83,2129,6,6,0,28,28.4376,556.872,3486.03,1926.71,3566,2389,0,6
83,2132,6,6,0,28,30.3153,604.094,3045.46,2451.97,3566,2389,7.01878,6
83,2134,6,2,0,28,22.9896,829.298,3510.39,1617.87,3566,2389,12.5457,6
83,2135,6,6,0,28,30.7992,535.517,3493.86,1951.31,3566,2389,0,6
83,2136,6,9,6,28,27.9133,972.347,2922,3052.87,3566,2389,5.3908,9
83,2138,6,6,0,28,36.7271,414.109,3791.09,2213.44,3566,2389,10.1293,6
83,2139,6,6,0,28,39.3082,357.09,3584.77,2581.77,3566,2389,0,6
83,2140,6,6,0,28,14.8884,387.891,3477.85,2159.46,3566,2389,0.0753656,6
83,2144,6,6,0,28,23.6313,615.086,3137.76,2712.95,3566,2389,10.3646,6
83,2148,6,8,0,28,24.3448,734.743,2981.82,2718.51,3566,2389,17.0576,6
83,2066,7,4,0,6,11.4247,994.984,1365.48,2640.62,1233,3580,0,7
83,2074,7,8,0,6,22.5848,764.055,1846.6,3237.55,1233,3580,0,8
83,2094,7,8,7,6,31.0792,906.281,1968.33,3143.38,1233,3580,8.32481,5
83,2095,7,7,0,6,26.6252,988.901,1340.82,2643.89,1233,3580,0.00968094,7
83,2102,7,7,0,6,29.1438,746.367,1044.2,2923.17,1233,3580,0,7
83,2103,7,7,0,6,22.8674,682.049,930.739,3047.24,1233,3580,11.5231,4
83,2109,7,4,0,6,26.5896,992.164,1353.11,2641.94,1233,3580,0,7
83,2114,7,7,0,6,22.1771,939.794,470.642,3119.54,1233,3580,8.35858,4
83,2119,7,4,0,6,26.8728,993.716,1359.28,2641.1,1233,3580,0,7
83,2131,7,7,0,6,34.4615,407.79,1365.3,3337.53,1233,3580,12.8405,7
83,2142,7,4,0,6,22.4097,990.648,1346.94,2642.77,1233,3580,0,7
83,2145,7,8,0,6,17.711,925.931,1983.51,3128.25,1233,3580,8.17353,5
83,2146,7,7,0,6,24.8546,554.881,1584.73,3273.11,1233,3580,0,7
83,2049,8,8,0,16,29.8628,715.295,2695.77,2798.62,2391,3372,0,8
83,2052,8,8,0,16,30.4607,574.748,2296.48,2890.96,2391,3372,0,5
83,2054,8,8,0,16,21.2092,716.334,2693.67,2796.22,2391,3372,0,8
83,2056,8,9,8,16,44.0239,448.9,2671.81,3191.29,2391,3372,12.384,8
83,2059,8,8,0,16,26.7895,572.279,2291.83,2894.85,2391,3372,0,5
83,2061,8,8,0,16,26.8854,585.829,2298.44,2877.4,2391,3372,0,5
83,2063,8,9,8,16,29.9482,781.734,3047.64,3072.12,2391,3372,12.8059,9
83,2072,8,8,0,16,22.2758,787.881,2813.22,2778.29,2391,3372,0,8
83,2074,8,8,0,16,25.6997,635.96,1846.6,3237.55,2391,3372,0,8
83,2079,8,5,0,16,13.5544,978.81,2058.53,2501.64,2391,3372,0,5
83,2083,8,8,0,16,30.4881,568.345,2284.56,2901.16,2391,3372,3.14892,5
83,2089,8,8,0,16,29.671,738.547,2646.93,2747.54,2391,3372,6.29412,8
83,2092,8,8,0,16,36.25,585.042,2694.99,2972.17,2391,3372,10.9067,8
83,2094,8,8,0,16,39.0553,566.499,1968.33,3143.38,2391,3372,8.32481,8
83,2100,8,5,0,16,16.682,965.523,2037.49,2525.08,2391,3372,9.17943,5
83,2111,8,8,0,16,28.7988,725.564,2668.75,2772.59,2391,3372,7.45894,8
83,2112,8,8,0,16,20.7499,571.761,2313.72,2891.44,2391,3372,0,8
83,2117,8,5,0,16,11.963,889.036,2343.83,2536.44,2391,3372,0,8
83,2123,8,8,0,16,36.5917,886.967,2341.63,2538.77,2391,3372,0,8
83,2124,8,6,0,16,20.2674,793.263,2814.4,2772,2391,3372,0,8
83,2136,8,9,8,16,33.7771,688.336,2922,3052.87,2391,3372,5.3908,8
83,2137,8,5,0,16,19.5977,873.304,2369.81,2552.12,2391,3372,0,8
83,2141,8,5,8,16,28.5149,785.239,2463.86,2649.99,2391,3372,13.4607,8
83,2145,8,8,0,16,26.1969,561.657,1983.51,3128.25,2391,3372,8.17353,8
83,2146,8,7,0,16,17.2996,865.942,1584.73,3273.11,2391,3372,0,7
83,2148,8,8,0,16,20.3325,930.653,2981.82,2718.51,2391,3372,17.0576,6
83,2056,9,9,0,7,35.3284,749.239,2671.81,3191.29,3162,3672,12.384,8
83,2058,9,9,0,7,33.1051,651.471,3539.97,3234.33,3162,3672,0,6
83,2063,9,9,0,7,32.3051,680.394,3047.64,3072.12,3162,3672,12.8059,9
83,2087,9,9,0,7,13.3357,669.763,3466.57,3156.43,3162,3672,6.77583,6
83,2092,9,8,9,7,29.0669,893.225,2694.99,2972.17,3162,3672,10.9067,8
83,2099,9,9,0,7,17.6146,679.557,3432.18,3125.38,3162,3672,6.83029,6
83,2136,9,9,0,7,32.8112,728.641,2922,3052.87,3162,3672,5.3908,9
83,2058,10,9,0,1,26.9648,935.384,3539.97,3234.33,4393,2995,0,6
83,2087,10,9,0,1,6.75241,987.078,3466.57,3156.43,4393,2995,6.77583,6
83,2106,10,10,0,1,26.978,828.449,3944.32,2366.5,4393,2995,24.0812,6
83,2139,10,6,0,1,22.5912,956.028,3584.77,2581.77,4393,2995,0,6
83.5,2098,1,5,1,2,35.7711,984.733,1605.5,1574.37,834,1041,14.3521,5
83.5,2067,2,2,0,7,18.738,704.551,3003.04,1541.39,2496,1155,6.06287,2
83.5,2069,2,2,0,7,27.3462,819.983,3153.31,1542.71,2496,1155,0,6
83.5,2075,2,2,0,7,43.1592,564.883,2888.02,1429.62,2496,1155,10.5247,2
83.5,2104,2,2,0,7,27.458,678.466,2905.1,1605.5,2496,1155,0,2
83.5,2105,2,1,0,7,15.456,711.553,3027.67,1520.56,2496,1155,5.60598,2
83.5,2115,2,2,0,7,27.5669,853.198,3200.09,1532.09,2496,1155,10.4901,6
83.5,2127,2,2,0,7,28.1214,385.822,2432.17,1389.06,2496,1155,9.44502,2
83.5,2133,2,5,2,7,31.5589,733.711,2073.83,1674.71,2496,1155,6.70881,5
83.5,2143,2,5,0,7,21.5786,913.419,2445.68,2016.28,2496,1155,0,2
83.5,2073,3,3,0,3,26.8284,887.375,3520.05,1471.2,4293,1155,0,6
83.5,2080,3,3,0,3,23.1955,679.945,3762.54,1456.55,4293,1155,0,6
83.5,2091,3,3,0,3,33.152,677.51,3765.57,1456.4,4293,1155,0,6
83.5,2134,3,2,0,3,25.0307,963.692,3512.78,1634.54,4293,1155,33.6777,6
83.5,2050,4,4,0,8,43.834,420.044,957.556,2579.94,734,2389,10.8373,4
83.5,2064,4,5,0,8,20.241,974.772,1636.87,2601.14,734,2389,0,5
83.5,2066,4,4,0,8,16.3815,743.019,1365.48,2640.62,734,2389,0,7
83.5,2086,4,5,4,8,29.2384,952.376,1615.7,2588.08,734,2389,0,5
83.5,2095,4,4,0,8,30.7443,723.325,1340.82,2643.89,734,2389,0.0057671,7
83.5,2096,4,5,0,8,25.6969,997.842,1512.95,1842.26,734,2389,0,5
83.5,2101,4,4,0,8,39.6191,411.399,808.744,2660.41,734,2389,0,4
83.5,2102,4,7,4,8,30.5579,686.709,1044.2,2923.17,734,2389,0,7
83.5,2103,4,7,0,8,20.8421,746.925,934.592,3042.96,734,2389,11.5285,4
83.5,2107,4,4,0,8,35.746,413.521,810.365,2663.17,734,2389,0,4
83.5,2109,4,4,0,8,31.7289,732.989,1353.11,2641.94,734,2389,0,7
83.5,2114,4,7,0,8,24.4384,835.421,472.644,3123.59,734,2389,9.03472,4
83.5,2118,4,5,0,8,16.9876,851.592,1527.79,2317.54,734,2389,0,5
83.5,2119,4,4,0,8,31.9247,737.923,1359.28,2641.1,734,2389,0,7
83.5,2142,4,4,0,8,27.6373,728.075,1346.94,2642.77,734,2389,0,7
83.5,2147,4,5,0,8,15.3374,848.599,1524.64,2318.24,734,2389,0.490177,5
83.5,2049,5,8,5,22,28.9262,755.872,2695.77,2798.62,2225,2289,0,8
83.5,2052,5,8,5,22,27.6973,676.36,2296.48,2890.96,2225,2289,0,5
83.5,2054,5,8,0,22,20.3632,752.939,2693.67,2796.22,2225,2289,0,8
83.5,2057,5,5,0,22,23.3778,313.364,2198.99,2375.72,2225,2289,0.62735,5
83.5,2059,5,8,0,22,23.878,679.357,2291.83,2894.85,2225,2289,0,5
83.5,2061,5,8,0,22,24.7455,664.537,2298.44,2877.4,2225,2289,0,5
83.5,2062,5,5,0,22,31.063,543.835,1857.71,2022.81,2225,2289,7.88597,5
83.5,2064,5,5,0,22,25.1427,730.291,1636.87,2601.14,2225,2289,0,5
83.5,2066,5,4,0,22,11.7532,975.914,1365.48,2640.62,2225,2289,0,7
83.5,2072,5,8,0,22,21.5597,821.834,2813.22,2778.29,2225,2289,0,8
83.5,2076,5,5,0,22,29.0234,446.192,2511.29,2124.3,2225,2289,0,5
83.5,2077,5,6,0,22,20.1604,998.96,3145.44,2042.59,2225,2289,0,6
83.5,2079,5,5,0,22,28.591,403.641,2058.53,2501.64,2225,2289,0,5
83.5,2081,5,5,0,22,49.0722,353.202,2057.21,2207.76,2225,2289,10.0308,5
83.5,2082,5,5,0,22,45.5825,312.691,2197.5,2372.78,2225,2289,36.2483,5
83.5,2083,5,8,5,22,28.0408,683.711,2285.45,2900.4,2225,2289,2.34001,5
83.5,2086,5,5,0,22,33.4734,742.089,1615.7,2588.08,2225,2289,0,5
83.5,2088,5,6,5,22,34.0814,777.316,2935.15,2189.49,2225,2289,10.7088,6
83.5,2089,5,8,5,22,30.0967,694.031,2647.61,2750.61,2225,2289,6.28142,8
83.5,2090,5,6,5,22,31.5561,755.418,2879.39,2060.02,2225,2289,4.09566,5
83.5,2092,5,9,5,22,27.7591,880.819,2698.79,2968.24,2225,2289,10.9264,8
83.5,2093,5,5,0,22,35.8262,476.109,2016.82,1983.48,2225,2289,10.5117,5
83.5,2094,5,8,5,22,30.2612,937.721,1971.28,3140.44,2225,2289,8.33094,5
83.5,2095,5,4,0,22,25.2655,998.86,1340.82,2643.89,2225,2289,0.0057671,7
83.5,2096,5,5,0,22,27.5904,892.52,1512.95,1842.26,2225,2289,0,5
83.5,2097,5,5,0,22,39.1283,345.071,2137.19,2435.16,2225,2289,10.5861,5
83.5,2098,5,5,0,22,35.6427,992.207,1605.5,1574.37,2225,2289,14.3521,5
83.5,2100,5,5,0,22,29.4974,422.655,2040.31,2522.51,2225,2289,7.63498,5
83.5,2109,5,4,0,22,26.673,987.299,1353.11,2641.94,2225,2289,0,7
83.5,2110,5,5,0,22,32.6474,748.072,1613.92,1978.86,2225,2289,12.5607,5
83.5,2111,5,8,5,22,28.1976,718.701,2667.92,2768.95,2225,2289,7.45821,8
83.5,2112,5,8,0,22,17.8362,678.826,2313.72,2891.44,2225,2289,0,8
83.5,2117,5,5,0,22,25.2415,406.63,2343.83,2536.44,2225,2289,0,8
83.5,2118,5,5,0,22,18.9292,759.55,1527.79,2317.54,2225,2289,0,5
83.5,2119,5,4,0,22,27.0818,981.555,1359.28,2641.1,2225,2289,0,7
83.5,2123,5,8,5,22,49.7978,407.416,2341.63,2538.77,2225,2289,0,8
83.5,2124,5,6,0,22,19.7263,818.957,2814.4,2772,2225,2289,0,8
83.5,2126,5,5,0,22,27.2773,564.242,1841.06,2004.46,2225,2289,9.41274,5
83.5,2127,5,2,0,22,12.4546,970.984,2432.17,1389.06,2225,2289,9.44502,2
83.5,2130,5,5,0,22,29.5254,382.939,2059.67,2117.81,2225,2289,26.8143,5
83.5,2132,5,6,0,22,20.8028,891.76,3048.92,2451.44,2225,2289,7.01219,6
83.5,2133,5,5,0,22,32.3538,700.144,2073.83,1674.71,2225,2289,6.70881,5
83.5,2137,5,5,0,22,31.843,424.499,2369.81,2552.12,2225,2289,0,8
83.5,2141,5,8,5,22,34.6743,532.079,2468.74,2654.65,2225,2289,13.491,8
83.5,2142,5,4,0,22,22.3686,993.048,1346.94,2642.77,2225,2289,0,7
83.5,2143,5,5,0,22,33.1639,461.602,2445.68,2016.28,2225,2289,0,2
83.5,2145,5,8,0,22,16.6147,920.008,1986.42,3125.36,2225,2289,8.20202,5
83.5,2147,5,5,0,22,17.1541,762.468,1524.64,2318.24,2225,2289,0.490177,5
83.5,2148,5,8,0,22,20.5734,921.137,2981.82,2719.94,2225,2289,2.87203,6
83.5,2051,6,6,0,29,24.1159,618.09,3150.59,2043.36,3566,2389,0.0000484171,6
83.5,2058,6,9,6,29,27.6692,897.363,3539.97,3234.33,3566,2389,0,6
83.5,2060,6,6,0,29,35.3343,309.958,3488.36,2395.78,3566,2389,3.66492,6
83.5,2063,6,9,0,29,29.1299,908.558,3052.73,3076.05,3566,2389,12.8645,9
83.5,2068,6,6,0,29,29.3652,460.527,3494.39,2047.01,3566,2389,12.3002,6
83.5,2069,6,2,0,29,24.1788,988.19,3153.31,1542.71,3566,2389,0,6
83.5,2070,6,6,0,29,29.2582,640.152,3516.09,1825.7,3566,2389,0,6
83.5,2071,6,6,0,29,32.4765,302.217,3530.02,2395.36,3566,2389,0,6
83.5,2072,6,8,0,29,20.036,899.015,2813.22,2778.29,3566,2389,0,8
83.5,2073,6,3,0,29,25.3753,966.683,3520.05,1471.2,3566,2389,0,6
83.5,2077,6,6,0,29,28.203,621.99,3145.44,2042.59,3566,2389,0,6
83.5,2080,6,3,0,29,16.6637,999.044,3762.54,1456.55,3566,2389,0,6
83.5,2084,6,6,0,29,44.8074,323.722,3499.98,2286.84,3566,2389,13.5219,6
83.5,2085,6,6,0,29,28.0503,318.559,3492.03,2311.49,3566,2389,19.2454,6
83.5,2087,6,9,0,29,8.05242,831.852,3469.01,3158.79,3566,2389,6.77653,6
83.5,2088,6,6,0,29,35.2296,726.477,2935.15,2189.49,3566,2389,10.7088,6
83.5,2090,6,6,0,29,30.1983,818.328,2879.39,2060.02,3566,2389,4.09566,5
83.5,2091,6,3,0,29,26.5467,999.785,3765.57,1456.4,3566,2389,0,6
83.5,2099,6,9,0,29,14.7576,805.07,3429.35,3123.48,3566,2389,6.81452,6
83.5,2106,6,6,0,29,37.5116,472.358,3930.47,2372.09,3566,2389,29.8846,6
83.5,2113,6,6,0,29,30.8401,641.027,3097.6,2707.62,3566,2389,0.0947553,6
83.5,2115,6,2,0,29,25.2345,978.866,3200.09,1532.09,3566,2389,10.4901,6
83.5,2116,6,6,0,29,20.8347,534.324,3244.84,2692.9,3566,2389,14.6539,6
83.5,2120,6,6,0,29,31.2912,623.438,3145.91,2039.43,3566,2389,0,6
83.5,2122,6,6,0,29,32.4181,466.673,3863.51,2190.82,3566,2389,0,6
83.5,2124,6,6,0,29,18.2131,895.315,2814.4,2772,3566,2389,0,8
83.5,2128,6,6,0,29,30.5376,617.774,3505.9,1852.31,3566,2389,22.3598,6
83.5,2129,6,6,0,29,28.4376,556.872,3486.03,1926.71,3566,2389,0,6
83.5,2132,6,6,0,29,27.4996,601.054,3048.92,2451.44,3566,2389,7.01219,6
83.5,2134,6,2,6,29,27.9033,813.662,3512.78,1634.54,3566,2389,33.6777,6
83.5,2135,6,6,0,29,30.7992,535.517,3493.86,1951.31,3566,2389,0,6
83.5,2136,6,9,6,29,27.205,974.551,2920.89,3055.02,3566,2389,4.83664,9
83.5,2138,6,6,0,29,34.4232,415.869,3791.11,2209.36,3566,2389,8.16656,6
83.5,2139,6,6,0,29,39.3082,357.09,3584.77,2581.77,3566,2389,0,6
83.5,2140,6,6,0,29,14.8687,387.904,3477.81,2159.45,3566,2389,0.0827913,6
83.5,2144,6,6,0,29,26.9122,618.965,3132.62,2713.5,3566,2389,10.3483,6
83.5,2148,6,8,0,29,24.3964,735.383,2981.82,2719.94,3566,2389,2.87203,6
83.5,2066,7,4,0,5,11.4247,994.984,1365.48,2640.62,1233,3580,0,7
83.5,2074,7,8,0,5,22.5848,764.055,1846.6,3237.55,1233,3580,0,8
83.5,2094,7,8,7,5,30.7688,910.093,1971.28,3140.44,1233,3580,8.33094,5
83.5,2095,7,4,0,5,25.4356,988.902,1340.82,2643.89,1233,3580,0.0057671,7
83.5,2102,7,7,0,5,29.1438,746.367,1044.2,2923.17,1233,3580,0,7
83.5,2103,7,7,0,5,22.3432,683.712,934.592,3042.96,1233,3580,11.5285,4
83.5,2109,7,4,0,5,26.5896,992.164,1353.11,2641.94,1233,3580,0,7
83.5,2114,7,7,0,5,22.5053,936.19,472.644,3123.59,1233,3580,9.03472,4
83.5,2119,7,4,0,5,26.8728,993.716,1359.28,2641.1,1233,3580,0,7
83.5,2131,7,7,0,5,33.253,404.504,1359.31,3339.85,1233,3580,12.8483,7
83.5,2142,7,4,0,5,22.4097,990.648,1346.94,2642.77,1233,3580,0,7
83.5,2145,7,8,0,5,16.4368,929.7,1986.42,3125.36,1233,3580,8.20202,5
83.5,2146,7,7,0,5,24.8546,554.881,1584.73,3273.11,1233,3580,0,7
83.5,2049,8,8,0,16,29.8628,715.295,2695.77,2798.62,2391,3372,0,8
83.5,2052,8,8,0,16,30.4607,574.748,2296.48,2890.96,2391,3372,0,5
83.5,2054,8,8,0,16,21.2092,716.334,2693.67,2796.22,2391,3372,0,8
83.5,2056,8,9,8,16,42.6646,447.526,2667.01,3187.35,2391,3372,12.4311,8
83.5,2059,8,8,0,16,26.7895,572.279,2291.83,2894.85,2391,3372,0,5
83.5,2061,8,8,0,16,26.8854,585.829,2298.44,2877.4,2391,3372,0,5
83.5,2063,8,9,8,16,31.6215,784.525,3052.73,3076.05,2391,3372,12.8645,9
83.5,2072,8,8,0,16,22.2758,787.881,2813.22,2778.29,2391,3372,0,8
83.5,2074,8,8,0,16,25.6997,635.96,1846.6,3237.55,2391,3372,0,8
83.5,2079,8,5,0,16,13.5544,978.81,2058.53,2501.64,2391,3372,0,5
83.5,2083,8,8,0,16,31.1639,568.815,2285.45,2900.4,2391,3372,2.34001,5
83.5,2089,8,8,0,16,29.0956,736.192,2647.61,2750.61,2391,3372,6.28142,8
83.5,2092,8,9,8,16,34.5699,589.707,2698.79,2968.24,2391,3372,10.9264,8
83.5,2094,8,8,0,16,38.8462,565.499,1971.28,3140.44,2391,3372,8.33094,8
83.5,2100,8,5,0,16,15.4525,966.758,2040.31,2522.51,2391,3372,7.63498,5
83.5,2111,8,8,0,16,27.9735,728.253,2667.92,2768.95,2391,3372,7.45821,8
